image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id
final_imgs_256/3528.png,虞世南,楷,丈,746,0,162,162
final_imgs_256/3529.png,米芾,楷,丈,672,0,162,162
final_imgs_256/3569.png,沈尹默,行,丈,517,3,162,21240
final_imgs_256/3592.png,柳公权,楷,三,461,0,163,163
final_imgs_256/3593.png,欧阳询,楷,三,479,0,163,163
final_imgs_256/3594.png,欧阳询,楷,三,479,0,163,163
final_imgs_256/3595.png,欧阳通,楷,三,480,0,163,163
final_imgs_256/3596.png,褚遂良,楷,三,760,0,163,163
final_imgs_256/3758.png,褚遂良,行,三,760,3,163,21241
final_imgs_256/3597.png,颜真卿,楷,三,956,0,163,163
final_imgs_256/235674.png,颜真卿,楷,三,956,0,163,163
final_imgs_256/3598.png,赵之谦,楷,三,795,0,163,163
final_imgs_256/3803.png,赵之谦,隶,三,795,4,163,28267
final_imgs_256/3753.png,怀素,行,三,346,3,163,21241
final_imgs_256/3765.png,王羲之,行,三,601,3,163,21241
final_imgs_256/235740.png,王羲之,行,三,601,3,163,21241
final_imgs_256/3752.png,鲜于枢,行,三,983,3,163,21241
final_imgs_256/235734.png,鲜于枢,行,三,983,3,163,21241
final_imgs_256/3754.png,李世民,行,三,401,3,163,21241
final_imgs_256/235735.png,李世民,行,三,401,3,163,21241
final_imgs_256/3756.png,李邕,行,三,424,3,163,21241
final_imgs_256/3757.png,李邕,行,三,424,3,163,21241
final_imgs_256/3760.png,米芾,行,三,672,3,163,21241
final_imgs_256/3761.png,米芾,行,三,672,3,163,21241
final_imgs_256/3762.png,黄庭坚,行,三,992,3,163,21241
final_imgs_256/3763.png,文徵明,行,三,365,3,163,21241
final_imgs_256/3766.png,郑板桥,行,三,842,3,163,21241
final_imgs_256/3802.png,何绍基,隶,三,53,4,163,28267
final_imgs_256/3805.png,金农,隶,三,855,4,163,28267
final_imgs_256/4052.png,邓石如,隶,上,828,4,164,28268
final_imgs_256/3833.png,张旭,楷,上,308,0,164,164
final_imgs_256/3963.png,张旭,行,上,308,3,164,21242
final_imgs_256/3834.png,柳公权,楷,上,461,0,164,164
final_imgs_256/3835.png,欧阳询,楷,上,479,0,164,164
final_imgs_256/3967.png,欧阳询,行,上,479,3,164,21242
final_imgs_256/3836.png,虞世南,楷,上,746,0,164,164
final_imgs_256/3837.png,褚遂良,楷,上,760,0,164,164
final_imgs_256/235768.png,褚遂良,楷,上,760,0,164,164
final_imgs_256/235769.png,褚遂良,楷,上,760,0,164,164
final_imgs_256/3838.png,颜真卿,楷,上,956,0,164,164
final_imgs_256/235770.png,颜真卿,楷,上,956,0,164,164
final_imgs_256/235828.png,颜真卿,行,上,956,3,164,21242
final_imgs_256/3839.png,苏轼,楷,上,703,0,164,164
final_imgs_256/3840.png,赵佶,楷,上,797,0,164,164
final_imgs_256/3841.png,智永,楷,上,377,0,164,164
final_imgs_256/3985.png,智永,行,上,377,3,164,21242
final_imgs_256/3986.png,智永,行,上,377,3,164,21242
final_imgs_256/3962.png,孙过庭,行,上,235,3,164,21242
final_imgs_256/3964.png,怀素,行,上,346,3,164,21242
final_imgs_256/3965.png,怀素,行,上,346,3,164,21242
final_imgs_256/235826.png,怀素,行,上,346,3,164,21242
final_imgs_256/235827.png,怀素,行,上,346,3,164,21242
final_imgs_256/3974.png,米芾,行,上,672,3,164,21242
final_imgs_256/3975.png,米芾,行,上,672,3,164,21242
final_imgs_256/3976.png,米芾,行,上,672,3,164,21242
final_imgs_256/235829.png,米芾,行,上,672,3,164,21242
final_imgs_256/3978.png,黄庭坚,行,上,992,3,164,21242
final_imgs_256/235830.png,黄庭坚,行,上,992,3,164,21242
final_imgs_256/235831.png,王献之,行,上,591,3,164,21242
final_imgs_256/235832.png,王羲之,行,上,601,3,164,21242
final_imgs_256/3979.png,文徵明,行,上,365,3,164,21242
final_imgs_256/3980.png,文徵明,行,上,365,3,164,21242
final_imgs_256/3982.png,何绍基,行,上,53,3,164,21242
final_imgs_256/4045.png,何绍基,隶,上,53,4,164,28268
final_imgs_256/3983.png,王铎,行,上,612,3,164,21242
final_imgs_256/4053.png,金农,隶,上,855,4,164,28268
final_imgs_256/4054.png,金农,隶,上,855,4,164,28268
final_imgs_256/235867.png,金农,隶,上,855,4,164,28268
final_imgs_256/4274.png,邓石如,隶,下,828,4,165,28269
final_imgs_256/4082.png,张旭,楷,下,308,0,165,165
final_imgs_256/4083.png,柳公权,楷,下,461,0,165,165
final_imgs_256/4084.png,褚遂良,楷,下,760,0,165,165
final_imgs_256/4085.png,褚遂良,楷,下,760,0,165,165
final_imgs_256/4222.png,米芾,行,下,672,3,165,21243
final_imgs_256/4223.png,米芾,行,下,672,3,165,21243
final_imgs_256/4224.png,米芾,行,下,672,3,165,21243
final_imgs_256/4227.png,蔡襄,行,下,736,3,165,21243
final_imgs_256/4228.png,黄庭坚,行,下,992,3,165,21243
final_imgs_256/4229.png,黄庭坚,行,下,992,3,165,21243
final_imgs_256/235940.png,黄庭坚,行,下,992,3,165,21243
final_imgs_256/235941.png,黄庭坚,行,下,992,3,165,21243
final_imgs_256/4230.png,文徵明,行,下,365,3,165,21243
final_imgs_256/4231.png,祝允明,行,下,644,3,165,21243
final_imgs_256/4232.png,王羲之,行,下,601,3,165,21243
final_imgs_256/4233.png,王羲之,行,下,601,3,165,21243
final_imgs_256/4234.png,王羲之,行,下,601,3,165,21243
final_imgs_256/4235.png,王羲之,行,下,601,3,165,21243
final_imgs_256/235944.png,王羲之,行,下,601,3,165,21243
final_imgs_256/4218.png,李邕,行,下,424,3,165,21243
final_imgs_256/235937.png,李邕,行,下,424,3,165,21243
final_imgs_256/4225.png,苏轼,行,下,703,3,165,21243
final_imgs_256/4270.png,伊秉绶,隶,下,49,4,165,28269
final_imgs_256/4447.png,褚遂良,楷,不,760,0,167,167
final_imgs_256/4448.png,褚遂良,楷,不,760,0,167,167
final_imgs_256/4449.png,颜真卿,楷,不,956,0,167,167
final_imgs_256/236254.png,颜真卿,行,不,956,3,167,21245
final_imgs_256/4450.png,苏轼,楷,不,703,0,167,167
final_imgs_256/4977.png,苏轼,行,不,703,3,167,21245
final_imgs_256/236258.png,苏轼,行,不,703,3,167,21245
final_imgs_256/236259.png,苏轼,行,不,703,3,167,21245
final_imgs_256/4965.png,李世民,行,不,401,3,167,21245
final_imgs_256/4979.png,黄庭坚,行,不,992,3,167,21245
final_imgs_256/4980.png,文徵明,行,不,365,3,167,21245
final_imgs_256/5070.png,文徵明,隶,不,365,4,167,28271
final_imgs_256/4984.png,王献之,行,不,591,3,167,21245
final_imgs_256/4986.png,王羲之,行,不,601,3,167,21245
final_imgs_256/4987.png,王羲之,行,不,601,3,167,21245
final_imgs_256/4988.png,王羲之,行,不,601,3,167,21245
final_imgs_256/4989.png,王羲之,行,不,601,3,167,21245
final_imgs_256/4990.png,王羲之,行,不,601,3,167,21245
final_imgs_256/4991.png,王羲之,行,不,601,3,167,21245
final_imgs_256/4992.png,王羲之,行,不,601,3,167,21245
final_imgs_256/4993.png,王羲之,行,不,601,3,167,21245
final_imgs_256/4994.png,王羲之,行,不,601,3,167,21245
final_imgs_256/236261.png,王羲之,行,不,601,3,167,21245
final_imgs_256/236262.png,王羲之,行,不,601,3,167,21245
final_imgs_256/236263.png,王羲之,行,不,601,3,167,21245
final_imgs_256/4966.png,李邕,行,不,424,3,167,21245
final_imgs_256/236252.png,李邕,行,不,424,3,167,21245
final_imgs_256/236253.png,李邕,行,不,424,3,167,21245
final_imgs_256/4967.png,柳公权,行,不,461,3,167,21245
final_imgs_256/236034.png,柳公权,楷,不,461,0,167,167
final_imgs_256/4968.png,欧阳询,行,不,479,3,167,21245
final_imgs_256/4975.png,米芾,行,不,672,3,167,21245
final_imgs_256/4976.png,米芾,行,不,672,3,167,21245
final_imgs_256/236256.png,米芾,行,不,672,3,167,21245
final_imgs_256/236257.png,米芾,行,不,672,3,167,21245
final_imgs_256/4981.png,董其昌,行,不,721,3,167,21245
final_imgs_256/4982.png,董其昌,行,不,721,3,167,21245
final_imgs_256/4996.png,何绍基,行,不,53,3,167,21245
final_imgs_256/236264.png,何绍基,行,不,53,3,167,21245
final_imgs_256/5096.png,伊秉绶,隶,不,49,4,167,28271
final_imgs_256/5103.png,金农,隶,不,855,4,167,28271
final_imgs_256/5105.png,黄易,隶,不,994,4,167,28271
final_imgs_256/5159.png,苏轼,行,与,703,3,168,21246
final_imgs_256/5160.png,苏轼,行,与,703,3,168,21246
final_imgs_256/236340.png,苏轼,行,与,703,3,168,21246
final_imgs_256/236341.png,苏轼,行,与,703,3,168,21246
final_imgs_256/5170.png,金农,隶,与,855,4,168,28272
final_imgs_256/5171.png,金农,隶,与,855,4,168,28272
final_imgs_256/5157.png,米芾,行,与,672,3,168,21246
final_imgs_256/5158.png,米芾,行,与,672,3,168,21246
final_imgs_256/5387.png,邓石如,隶,丑,828,4,171,28275
final_imgs_256/5268.png,褚遂良,楷,丑,760,0,171,171
final_imgs_256/5269.png,颜真卿,楷,丑,956,0,171,171
final_imgs_256/5270.png,赵之谦,楷,丑,795,0,171,171
final_imgs_256/5365.png,文徵明,行,丑,365,3,171,21249
final_imgs_256/5366.png,王羲之,行,丑,601,3,171,21249
final_imgs_256/236423.png,王羲之,行,丑,601,3,171,21249
final_imgs_256/5491.png,何绍基,行,且,53,3,172,21250
final_imgs_256/236478.png,何绍基,行,且,53,3,172,21250
final_imgs_256/236479.png,吴昌硕,行,且,180,3,172,21250
final_imgs_256/236574.png,金农,隶,且,855,4,172,28276
final_imgs_256/5408.png,柳公权,楷,且,461,0,172,172
final_imgs_256/5409.png,褚遂良,楷,且,760,0,172,172
final_imgs_256/5410.png,颜真卿,楷,且,956,0,172,172
final_imgs_256/5412.png,苏轼,楷,且,703,0,172,172
final_imgs_256/5482.png,苏轼,行,且,703,3,172,21250
final_imgs_256/5478.png,孙过庭,行,且,235,3,172,21250
final_imgs_256/5479.png,李邕,行,且,424,3,172,21250
final_imgs_256/5480.png,米芾,行,且,672,3,172,21250
final_imgs_256/5481.png,米芾,行,且,672,3,172,21250
final_imgs_256/5483.png,唐寅,行,且,200,3,172,21250
final_imgs_256/5484.png,文徵明,行,且,365,3,172,21250
final_imgs_256/5485.png,文徵明,行,且,365,3,172,21250
final_imgs_256/236476.png,文徵明,行,且,365,3,172,21250
final_imgs_256/236477.png,文徵明,行,且,365,3,172,21250
final_imgs_256/5486.png,董其昌,行,且,721,3,172,21250
final_imgs_256/5487.png,董其昌,行,且,721,3,172,21250
final_imgs_256/5489.png,王羲之,行,且,601,3,172,21250
final_imgs_256/5490.png,王羲之,行,且,601,3,172,21250
final_imgs_256/5492.png,王铎,行,且,612,3,172,21250
final_imgs_256/5493.png,于右任,行,且,39,3,172,21250
final_imgs_256/5494.png,智永,行,且,377,3,172,21250
final_imgs_256/236481.png,智永,行,且,377,3,172,21250
final_imgs_256/5721.png,黄易,隶,且,994,4,172,28276
final_imgs_256/5733.png,欧阳询,楷,丕,479,0,173,173
final_imgs_256/5781.png,褚遂良,楷,世,760,0,174,174
final_imgs_256/5782.png,褚遂良,楷,世,760,0,174,174
final_imgs_256/5783.png,褚遂良,楷,世,760,0,174,174
final_imgs_256/5784.png,颜真卿,楷,世,956,0,174,174
final_imgs_256/5785.png,赵佶,楷,世,797,0,174,174
final_imgs_256/5864.png,赵之谦,隶,世,795,4,174,28278
final_imgs_256/5865.png,赵之谦,隶,世,795,4,174,28278
final_imgs_256/5829.png,虞世南,行,世,746,3,174,21252
final_imgs_256/5833.png,米芾,行,世,672,3,174,21252
final_imgs_256/236617.png,米芾,行,世,672,3,174,21252
final_imgs_256/5834.png,黄庭坚,行,世,992,3,174,21252
final_imgs_256/5835.png,王羲之,行,世,601,3,174,21252
final_imgs_256/5836.png,王羲之,行,世,601,3,174,21252
final_imgs_256/5837.png,王羲之,行,世,601,3,174,21252
final_imgs_256/5838.png,王羲之,行,世,601,3,174,21252
final_imgs_256/5860.png,何绍基,隶,世,53,4,174,28278
final_imgs_256/5866.png,邓石如,隶,世,828,4,174,28278
final_imgs_256/5897.png,李邕,楷,丘,424,0,175,175
final_imgs_256/5898.png,欧阳通,楷,丘,480,0,175,175
final_imgs_256/5972.png,鲜于枢,行,丘,983,3,175,21253
final_imgs_256/5973.png,文徵明,行,丘,365,3,175,21253
final_imgs_256/5974.png,文徵明,行,丘,365,3,175,21253
final_imgs_256/6018.png,褚遂良,楷,丙,760,0,176,176
final_imgs_256/236702.png,褚遂良,楷,丙,760,0,176,176
final_imgs_256/6088.png,鲜于枢,行,丙,983,3,176,21254
final_imgs_256/6090.png,智永,行,丙,377,3,176,21254
final_imgs_256/6089.png,董其昌,行,丙,721,3,176,21254
final_imgs_256/236782.png,米芾,行,丞,672,3,179,21257
final_imgs_256/6173.png,柳公权,楷,丞,461,0,179,179
final_imgs_256/6174.png,柳公权,楷,丞,461,0,179,179
final_imgs_256/6175.png,欧阳询,楷,丞,479,0,179,179
final_imgs_256/6224.png,欧阳询,行,丞,479,3,179,21257
final_imgs_256/6176.png,颜真卿,楷,丞,956,0,179,179
final_imgs_256/6276.png,张旭,楷,並,308,0,182,182
final_imgs_256/6278.png,褚遂良,楷,並,760,0,182,182
final_imgs_256/6280.png,智永,楷,並,377,0,182,182
final_imgs_256/6316.png,智永,行,並,377,3,182,21260
final_imgs_256/6307.png,孙过庭,行,並,235,3,182,21260
final_imgs_256/6308.png,怀素,行,並,346,3,182,21260
final_imgs_256/236816.png,怀素,行,並,346,3,182,21260
final_imgs_256/6309.png,欧阳询,行,並,479,3,182,21260
final_imgs_256/6310.png,欧阳询,行,並,479,3,182,21260
final_imgs_256/6312.png,王羲之,行,並,601,3,182,21260
final_imgs_256/6311.png,颜真卿,行,並,956,3,182,21260
final_imgs_256/6313.png,于右任,行,並,39,3,182,21260
final_imgs_256/6314.png,沈尹默,行,並,517,3,182,21260
final_imgs_256/6315.png,沈尹默,行,並,517,3,182,21260
final_imgs_256/6373.png,李邕,楷,中,424,0,185,185
final_imgs_256/6527.png,李邕,行,中,424,3,185,21263
final_imgs_256/6374.png,欧阳通,楷,中,480,0,185,185
final_imgs_256/6375.png,褚遂良,楷,中,760,0,185,185
final_imgs_256/6529.png,褚遂良,行,中,760,3,185,21263
final_imgs_256/6377.png,颜真卿,楷,中,956,0,185,185
final_imgs_256/6531.png,颜真卿,行,中,956,3,185,21263
final_imgs_256/6378.png,苏轼,楷,中,703,0,185,185
final_imgs_256/6536.png,苏轼,行,中,703,3,185,21263
final_imgs_256/6537.png,苏轼,行,中,703,3,185,21263
final_imgs_256/6538.png,苏轼,行,中,703,3,185,21263
final_imgs_256/6539.png,苏轼,行,中,703,3,185,21263
final_imgs_256/6379.png,赵佶,楷,中,797,0,185,185
final_imgs_256/6534.png,米芾,行,中,672,3,185,21263
final_imgs_256/6535.png,米芾,行,中,672,3,185,21263
final_imgs_256/6526.png,怀素,行,中,346,3,185,21263
final_imgs_256/236920.png,文徵明,行,中,365,3,185,21263
final_imgs_256/236921.png,文徵明,行,中,365,3,185,21263
final_imgs_256/6540.png,蔡襄,行,中,736,3,185,21263
final_imgs_256/6541.png,王献之,行,中,591,3,185,21263
final_imgs_256/6543.png,王羲之,行,中,601,3,185,21263
final_imgs_256/236923.png,王羲之,行,中,601,3,185,21263
final_imgs_256/6627.png,何绍基,隶,中,53,4,185,28289
final_imgs_256/6632.png,金农,隶,中,855,4,185,28289
final_imgs_256/6633.png,金农,隶,中,855,4,185,28289
final_imgs_256/6636.png,黄易,隶,中,994,4,185,28289
final_imgs_256/6637.png,黄易,隶,中,994,4,185,28289
final_imgs_256/6772.png,怀素,行,丸,346,3,191,21269
final_imgs_256/6773.png,王献之,行,丸,591,3,191,21269
final_imgs_256/6774.png,王献之,行,丸,591,3,191,21269
final_imgs_256/6779.png,智永,行,丸,377,3,191,21269
final_imgs_256/6780.png,智永,行,丸,377,3,191,21269
final_imgs_256/237007.png,智永,楷,丸,377,0,191,191
final_imgs_256/6775.png,王羲之,行,丸,601,3,191,21269
final_imgs_256/6776.png,王羲之,行,丸,601,3,191,21269
final_imgs_256/6777.png,王羲之,行,丸,601,3,191,21269
final_imgs_256/6778.png,郑板桥,行,丸,842,3,191,21269
final_imgs_256/6814.png,蔡襄,楷,丹,736,0,192,192
final_imgs_256/6869.png,智永,行,丹,377,3,192,21270
final_imgs_256/6870.png,智永,行,丹,377,3,192,21270
final_imgs_256/6812.png,欧阳询,楷,丹,479,0,192,192
final_imgs_256/6861.png,欧阳询,行,丹,479,3,192,21270
final_imgs_256/6813.png,颜真卿,楷,丹,956,0,192,192
final_imgs_256/237048.png,颜真卿,行,丹,956,3,192,21270
final_imgs_256/6858.png,怀素,行,丹,346,3,192,21270
final_imgs_256/6859.png,怀素,行,丹,346,3,192,21270
final_imgs_256/6857.png,孙过庭,行,丹,235,3,192,21270
final_imgs_256/6860.png,李邕,行,丹,424,3,192,21270
final_imgs_256/237047.png,李邕,行,丹,424,3,192,21270
final_imgs_256/6862.png,米芾,行,丹,672,3,192,21270
final_imgs_256/6863.png,文徵明,行,丹,365,3,192,21270
final_imgs_256/6864.png,王羲之,行,丹,601,3,192,21270
final_imgs_256/6865.png,王羲之,行,丹,601,3,192,21270
final_imgs_256/237050.png,王羲之,行,丹,601,3,192,21270
final_imgs_256/237066.png,柳公权,楷,主,461,0,193,193
final_imgs_256/237091.png,王羲之,行,主,601,3,193,21271
final_imgs_256/6980.png,金农,隶,主,855,4,193,28297
final_imgs_256/6898.png,智永,楷,主,377,0,193,193
final_imgs_256/6960.png,智永,行,主,377,3,193,21271
final_imgs_256/237092.png,智永,行,主,377,3,193,21271
final_imgs_256/6896.png,颜真卿,楷,主,956,0,193,193
final_imgs_256/6897.png,赵佶,楷,主,797,0,193,193
final_imgs_256/6954.png,怀素,行,主,346,3,193,21271
final_imgs_256/6955.png,欧阳询,行,主,479,3,193,21271
final_imgs_256/6956.png,米芾,行,主,672,3,193,21271
final_imgs_256/6957.png,文徵明,行,主,365,3,193,21271
final_imgs_256/6958.png,文徵明,行,主,365,3,193,21271
final_imgs_256/237090.png,文徵明,行,主,365,3,193,21271
final_imgs_256/7043.png,智永,楷,乂,377,0,197,197
final_imgs_256/7053.png,智永,行,乂,377,3,197,21275
final_imgs_256/237130.png,智永,行,乂,377,3,197,21275
final_imgs_256/7080.png,张旭,楷,乃,308,0,198,198
final_imgs_256/7083.png,李邕,楷,乃,424,0,198,198
final_imgs_256/7084.png,欧阳询,楷,乃,479,0,198,198
final_imgs_256/7228.png,欧阳询,行,乃,479,3,198,21276
final_imgs_256/7229.png,欧阳询,行,乃,479,3,198,21276
final_imgs_256/237202.png,欧阳询,行,乃,479,3,198,21276
final_imgs_256/237203.png,欧阳询,行,乃,479,3,198,21276
final_imgs_256/7085.png,欧阳通,楷,乃,480,0,198,198
final_imgs_256/7086.png,虞世南,楷,乃,746,0,198,198
final_imgs_256/7087.png,颜真卿,楷,乃,956,0,198,198
final_imgs_256/7088.png,苏轼,楷,乃,703,0,198,198
final_imgs_256/7089.png,蔡襄,楷,乃,736,0,198,198
final_imgs_256/7092.png,智永,楷,乃,377,0,198,198
final_imgs_256/7238.png,智永,行,乃,377,3,198,21276
final_imgs_256/237208.png,智永,行,乃,377,3,198,21276
final_imgs_256/7225.png,孙过庭,行,乃,235,3,198,21276
final_imgs_256/237200.png,孙过庭,行,乃,235,3,198,21276
final_imgs_256/7235.png,王羲之,行,乃,601,3,198,21276
final_imgs_256/237206.png,王羲之,行,乃,601,3,198,21276
final_imgs_256/7226.png,怀素,行,乃,346,3,198,21276
final_imgs_256/7227.png,怀素,行,乃,346,3,198,21276
final_imgs_256/7230.png,褚遂良,行,乃,760,3,198,21276
final_imgs_256/7232.png,米芾,行,乃,672,3,198,21276
final_imgs_256/7233.png,米芾,行,乃,672,3,198,21276
final_imgs_256/237205.png,米芾,行,乃,672,3,198,21276
final_imgs_256/7234.png,祝允明,行,乃,644,3,198,21276
final_imgs_256/7237.png,沈尹默,行,乃,517,3,198,21276
final_imgs_256/237139.png,沈尹默,楷,乃,517,0,198,198
final_imgs_256/7288.png,伊秉绶,隶,乃,49,4,198,28302
final_imgs_256/7318.png,颜真卿,楷,久,956,0,199,199
final_imgs_256/7361.png,米芾,行,久,672,3,199,21277
final_imgs_256/7362.png,米芾,行,久,672,3,199,21277
final_imgs_256/237262.png,米芾,行,久,672,3,199,21277
final_imgs_256/7319.png,苏轼,楷,久,703,0,199,199
final_imgs_256/7363.png,苏轼,行,久,703,3,199,21277
final_imgs_256/7364.png,董其昌,行,久,721,3,199,21277
final_imgs_256/7365.png,董其昌,行,久,721,3,199,21277
final_imgs_256/7367.png,王羲之,行,久,601,3,199,21277
final_imgs_256/7368.png,王羲之,行,久,601,3,199,21277
final_imgs_256/237263.png,王羲之,行,久,601,3,199,21277
final_imgs_256/237264.png,王羲之,行,久,601,3,199,21277
final_imgs_256/7382.png,金农,隶,久,855,4,199,28303
final_imgs_256/7317.png,虞世南,楷,久,746,0,199,199
final_imgs_256/237260.png,怀素,行,久,346,3,199,21277
final_imgs_256/7369.png,沈尹默,行,久,517,3,199,21277
final_imgs_256/7445.png,张旭,楷,之,308,0,202,202
final_imgs_256/7446.png,张旭,楷,之,308,0,202,202
final_imgs_256/237613.png,张旭,行,之,308,3,202,21280
final_imgs_256/7448.png,欧阳询,楷,之,479,0,202,202
final_imgs_256/237614.png,欧阳询,行,之,479,3,202,21280
final_imgs_256/7451.png,褚遂良,楷,之,760,0,202,202
final_imgs_256/7452.png,褚遂良,楷,之,760,0,202,202
final_imgs_256/7453.png,褚遂良,楷,之,760,0,202,202
final_imgs_256/237298.png,褚遂良,楷,之,760,0,202,202
final_imgs_256/237299.png,褚遂良,楷,之,760,0,202,202
final_imgs_256/7454.png,颜真卿,楷,之,956,0,202,202
final_imgs_256/7455.png,颜真卿,楷,之,956,0,202,202
final_imgs_256/8164.png,颜真卿,行,之,956,3,202,21280
final_imgs_256/7457.png,苏轼,楷,之,703,0,202,202
