[[34m2026-08-16 15:02:21[0m] Experiment directory created at 5script/results/v3b_xl_glyphcond/20260816-150221-v3b-XL-glyphcond-kailishu
[[34m2026-08-16 15:02:29[0m] Building 2-Cond model: DiT-2Cond-XL/2 (callig=1011, glyph/char=35130, fusion=xl_highdim, dims=384/768, dropout=all:0.05, one:0.25, skel_head=False, glyph_cond=True, glyph_scale_init=0.4)
[[34m2026-08-16 15:02:31[0m] Loaded pre-trained weights from pretrained_models/DiT-XL-2-256x256.pt.
[[34m2026-08-16 15:02:31[0m] Missing keys (expected for 2/3-cond): ['y_scale', 'glyph_scale', 'y_callig_embedder.embedding_table.weight', 'y_char_embedder.embedding_table.weight', 'cond_fusion.0.weight', 'cond_fusion.0.bias', 'cond_fusion.1.weight', 'cond_fusion.1.bias', 'cond_fusion.3.weight', 'cond_fusion.3.bias', 'glyph_embedder.weight']
[[34m2026-08-16 15:02:31[0m] Unexpected keys (filtered): []
[[34m2026-08-16 15:02:32[0m] [cond-head] reset adaLN/final_layer to std=0.02 (retain task-agnostic transformer engine, drop ImageNet class-condition coupling).
[[34m2026-08-16 15:02:32[0m] Injecting LoRA (r=16, alpha=16, scaling=1.00, target=all) into DiT blocks...
[[34m2026-08-16 15:02:32[0m] Trainable Parameters: 264,144,418
[[34m2026-08-16 15:02:32[0m] Frozen Parameters: 448,136,064 (trainable ratio: 37.08%)
[[34m2026-08-16 15:02:34[0m] [EMA] enabled with decay=0.9999
[[34m2026-08-16 15:02:34[0m] Loading VAE from local path: pretrained_models/sd-vae-ft-ema
[[34m2026-08-16 15:02:34[0m] Preparing auto-eval cache (csv=kailishu_eval.csv, n=100) ...
[[34m2026-08-16 15:02:36[0m] Auto-eval cache ready (free-sampling mode).
[[34m2026-08-16 15:02:36[0m] DiT Parameters: 712,280,482
[[34m2026-08-16 15:02:37[0m] Using latent-cached dataset (skip on-the-fly VAE encode).
[[34m2026-08-16 15:02:37[0m] Using factor-balanced sampler: {'weight_min': 0.33340638105932063, 'weight_mean': 1.0, 'weight_max': 5.958876783406108} (char_alpha=0.35, callig_alpha=0.15)
[[34m2026-08-16 15:02:37[0m] Dataset contains 51,098 images
[[34m2026-08-16 15:02:37[0m] [LR] cosine schedule: warmup=500, total=30000, min_ratio=0.1
[[34m2026-08-16 15:02:37[0m] Training for 200 epochs...
[[34m2026-08-16 15:02:37[0m] [auto-eval] sampling at step 0 (initialized weights as base output)...
[[34m2026-08-16 15:03:50[0m] [auto-eval] step 0: free-sampling MSE=2.65855 SSIM=0.0341
[[34m2026-08-16 15:03:50[0m] Beginning epoch 0...
[[34m2026-08-16 15:03:56[0m] (step=0000020) Total: 1.4372 | Diff: 1.4372 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1766.8943 | LR: 4.20e-06 | EMA: 0.689655 | Steps/Sec: 0.25 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:44:25[0m] (step=0008980) Total: 0.0939 | Diff: 0.0939 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.3898 | LR: 8.29e-05 | EMA: 0.998999 | Steps/Sec: 4.48 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:44:29[0m] (step=0009000) Total: 0.0677 | Diff: 0.0677 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.3627 | LR: 8.28e-05 | EMA: 0.999001 | Steps/Sec: 4.47 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:44:33[0m] (step=0009020) Total: 0.0885 | Diff: 0.0885 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.1641 | LR: 8.27e-05 | EMA: 0.999003 | Steps/Sec: 4.47 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:44:38[0m] (step=0009040) Total: 0.0803 | Diff: 0.0803 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 0.9185 | LR: 8.26e-05 | EMA: 0.999005 | Steps/Sec: 4.48 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:44:42[0m] (step=0009060) Total: 0.0840 | Diff: 0.0840 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.4781 | LR: 8.26e-05 | EMA: 0.999008 | Steps/Sec: 4.47 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:44:47[0m] (step=0009080) Total: 0.0823 | Diff: 0.0823 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2273 | LR: 8.25e-05 | EMA: 0.999010 | Steps/Sec: 4.47 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:44:51[0m] (step=0009100) Total: 0.0796 | Diff: 0.0796 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.1205 | LR: 8.24e-05 | EMA: 0.999012 | Steps/Sec: 4.47 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:44:56[0m] (step=0009120) Total: 0.0719 | Diff: 0.0719 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.0435 | LR: 8.23e-05 | EMA: 0.999014 | Steps/Sec: 4.48 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:00[0m] (step=0009140) Total: 0.0960 | Diff: 0.0960 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 0.9343 | LR: 8.23e-05 | EMA: 0.999016 | Steps/Sec: 4.48 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:05[0m] (step=0009160) Total: 0.0976 | Diff: 0.0976 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 0.8456 | LR: 8.22e-05 | EMA: 0.999018 | Steps/Sec: 4.48 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:09[0m] (step=0009180) Total: 0.0833 | Diff: 0.0833 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.4415 | LR: 8.21e-05 | EMA: 0.999021 | Steps/Sec: 4.50 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:14[0m] (step=0009200) Total: 0.0790 | Diff: 0.0790 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.1980 | LR: 8.20e-05 | EMA: 0.999023 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:18[0m] (step=0009220) Total: 0.0747 | Diff: 0.0747 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 0.9941 | LR: 8.20e-05 | EMA: 0.999025 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:23[0m] (step=0009240) Total: 0.0780 | Diff: 0.0780 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 0.9319 | LR: 8.19e-05 | EMA: 0.999027 | Steps/Sec: 4.48 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:27[0m] (step=0009260) Total: 0.0958 | Diff: 0.0958 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.0263 | LR: 8.18e-05 | EMA: 0.999029 | Steps/Sec: 4.48 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:32[0m] (step=0009280) Total: 0.0779 | Diff: 0.0779 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2747 | LR: 8.17e-05 | EMA: 0.999031 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:36[0m] (step=0009300) Total: 0.0843 | Diff: 0.0843 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2140 | LR: 8.16e-05 | EMA: 0.999033 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:40[0m] (step=0009320) Total: 0.0866 | Diff: 0.0866 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.3981 | LR: 8.16e-05 | EMA: 0.999035 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:45[0m] (step=0009340) Total: 0.0854 | Diff: 0.0854 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.0449 | LR: 8.15e-05 | EMA: 0.999037 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:49[0m] (step=0009360) Total: 0.0943 | Diff: 0.0943 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2861 | LR: 8.14e-05 | EMA: 0.999039 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:54[0m] (step=0009380) Total: 0.0742 | Diff: 0.0742 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.0084 | LR: 8.13e-05 | EMA: 0.999041 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:45:58[0m] (step=0009400) Total: 0.0835 | Diff: 0.0835 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.1029 | LR: 8.13e-05 | EMA: 0.999043 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:03[0m] (step=0009420) Total: 0.0944 | Diff: 0.0944 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.0181 | LR: 8.12e-05 | EMA: 0.999045 | Steps/Sec: 4.50 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:07[0m] (step=0009440) Total: 0.0796 | Diff: 0.0796 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.0795 | LR: 8.11e-05 | EMA: 0.999048 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:12[0m] (step=0009460) Total: 0.1144 | Diff: 0.1144 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.5016 | LR: 8.10e-05 | EMA: 0.999050 | Steps/Sec: 4.50 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:16[0m] (step=0009480) Total: 0.0877 | Diff: 0.0877 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2766 | LR: 8.09e-05 | EMA: 0.999052 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:21[0m] (step=0009500) Total: 0.0896 | Diff: 0.0896 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2394 | LR: 8.09e-05 | EMA: 0.999054 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:25[0m] (step=0009520) Total: 0.0829 | Diff: 0.0829 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2067 | LR: 8.08e-05 | EMA: 0.999056 | Steps/Sec: 4.50 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:29[0m] (step=0009540) Total: 0.0689 | Diff: 0.0689 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2110 | LR: 8.07e-05 | EMA: 0.999057 | Steps/Sec: 4.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:34[0m] (step=0009560) Total: 0.0882 | Diff: 0.0882 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.0120 | LR: 8.06e-05 | EMA: 0.999059 | Steps/Sec: 4.48 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:39[0m] Beginning epoch 3...
[[34m2026-08-16 15:46:42[0m] (step=0009580) Total: 0.0777 | Diff: 0.0777 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.0009 | LR: 8.06e-05 | EMA: 0.999061 | Steps/Sec: 2.49 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:47[0m] (step=0009600) Total: 0.1149 | Diff: 0.1149 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2623 | LR: 8.05e-05 | EMA: 0.999063 | Steps/Sec: 4.36 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:51[0m] (step=0009620) Total: 0.0782 | Diff: 0.0782 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2013 | LR: 8.04e-05 | EMA: 0.999065 | Steps/Sec: 4.41 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:46:56[0m] (step=0009640) Total: 0.0753 | Diff: 0.0753 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 0.8686 | LR: 8.03e-05 | EMA: 0.999067 | Steps/Sec: 4.41 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:00[0m] (step=0009660) Total: 0.0859 | Diff: 0.0859 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 0.7774 | LR: 8.02e-05 | EMA: 0.999069 | Steps/Sec: 4.42 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:05[0m] (step=0009680) Total: 0.0651 | Diff: 0.0651 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.2318 | LR: 8.02e-05 | EMA: 0.999071 | Steps/Sec: 4.43 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:09[0m] (step=0009700) Total: 0.0835 | Diff: 0.0835 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 0.9213 | LR: 8.01e-05 | EMA: 0.999073 | Steps/Sec: 4.43 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:14[0m] (step=0009720) Total: 0.0785 | Diff: 0.0785 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.1410 | LR: 8.00e-05 | EMA: 0.999075 | Steps/Sec: 4.44 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:18[0m] (step=0009740) Total: 0.0672 | Diff: 0.0672 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.0658 | LR: 7.99e-05 | EMA: 0.999077 | Steps/Sec: 4.44 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:23[0m] (step=0009760) Total: 0.0804 | Diff: 0.0804 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 0.9756 | LR: 7.98e-05 | EMA: 0.999079 | Steps/Sec: 4.44 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:27[0m] (step=0009780) Total: 0.0781 | Diff: 0.0781 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.0167 | LR: 7.98e-05 | EMA: 0.999081 | Steps/Sec: 4.44 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:32[0m] (step=0009800) Total: 0.0940 | Diff: 0.0940 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.1843 | LR: 7.97e-05 | EMA: 0.999082 | Steps/Sec: 4.42 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:36[0m] (step=0009820) Total: 0.0962 | Diff: 0.0962 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.4145 | LR: 7.96e-05 | EMA: 0.999084 | Steps/Sec: 4.44 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:41[0m] (step=0009840) Total: 0.0868 | Diff: 0.0868 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.5426 | LR: 7.95e-05 | EMA: 0.999086 | Steps/Sec: 4.44 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:45[0m] (step=0009860) Total: 0.0848 | Diff: 0.0848 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.5018 | LR: 7.94e-05 | EMA: 0.999088 | Steps/Sec: 4.44 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:50[0m] (step=0009880) Total: 0.0993 | Diff: 0.0993 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.3927 | LR: 7.94e-05 | EMA: 0.999090 | Steps/Sec: 4.42 | Mem: 8.62G/18.66G
[[34m2026-08-16 15:47:54[0m] (step=0009900) Total: 0.0724 | Diff: 0.0724 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | X0Lat: raw 1.3285 | LR: 7.93e-05 | EMA: 0.999092 | Steps/Sec: 4.39 | Mem: 8.62G/18.66G
