image_path,calligrapher,script,character,calligrapher_id,script_id,character_id
final_images/116141.png,others,隶,歳,10,6,6978
final_images/116142.png,others,隶,歳,10,6,6978
final_images/116143.png,others,隶,歳,10,6,6978
final_images/116144.png,others,隶,歳,10,6,6978
final_images/116145.png,others,隶,歳,10,6,6978
final_images/116146.png,others,隶,歳,10,6,6978
final_images/116147.png,王澍,隶,歳,18,6,6978
final_images/116148.png,赵之谦,隶,歳,278,6,6978
final_images/116149.png,赵在翰,隶,歳,489,6,6978
final_images/116150.png,邓石如,隶,歳,125,6,6978
final_images/116151.png,金农,隶,歳,16,6,6978
final_images/116152.png,金农,隶,歳,16,6,6978
final_images/116153.png,陈鸿寿,隶,歳,57,6,6978
final_images/116154.png,黄易,隶,歳,106,6,6978
final_images/116155.png,增韵,印,歷,11,2,6403
final_images/116156.png,广韵,印,歷,12,2,6403
final_images/116157.png,康熙字典,印,歷,14,2,6403
final_images/116158.png,赵孟𫖯,楷,歷,75,3,6403
final_images/116159.png,虞世南,楷,歷,266,3,6403
final_images/116160.png,褚遂良,楷,歷,113,3,6403
final_images/116161.png,褚遂良,楷,歷,113,3,6403
final_images/116162.png,颜真卿,楷,歷,77,3,6403
final_images/116163.png,祝允明,楷,歷,21,3,6403
final_images/116164.png,智永,楷,歷,98,3,6403
final_images/116165.png,历组,甲骨,歷,2,1,6403
final_images/116166.png,历组,甲骨,歷,2,1,6403
final_images/116167.png,宾组,甲骨,歷,1,1,6403
final_images/116168.png,宾组,甲骨,歷,1,1,6403
final_images/116169.png,开成石经,石,歷,69,10,6403
final_images/116170.png,开成石经,石,歷,69,10,6403
final_images/116171.png,开成石经,石,歷,69,10,6403
final_images/116172.png,开成石经,石,歷,69,10,6403
final_images/116173.png,三体石经,石,歷,87,10,6403
final_images/116174.png,others,篆,歷,10,0,6403
final_images/116175.png,三体石经,篆,歷,87,0,6403
final_images/116176.png,皇象,草,歷,72,9,6403
final_images/116177.png,赵孟𫖯,草,歷,75,9,6403
final_images/116178.png,赵孟𫖯,草,歷,75,9,6403
final_images/116179.png,怀素,草,歷,64,9,6403
final_images/116180.png,王献之,草,歷,86,9,6403
final_images/116181.png,王献之,草,歷,86,9,6403
final_images/116182.png,于右任,草,歷,216,9,6403
final_images/116183.png,出师颂,草,歷,508,9,6403
final_images/116184.png,智永,草,歷,98,9,6403
final_images/116185.png,赵孟𫖯,行,歷,75,7,6403
final_images/116186.png,怀素,行,歷,64,7,6403
final_images/116187.png,李靖,行,歷,258,7,6403
final_images/116188.png,欧阳询,行,歷,142,7,6403
final_images/116189.png,高正臣,行,歷,56,7,6403
final_images/116190.png,米芾,行,歷,42,7,6403
final_images/116191.png,王羲之,行,歷,26,7,6403
final_images/116192.png,索靖,行,歷,108,7,6403
final_images/116193.png,智永,行,歷,98,7,6403
final_images/116194.png,吴叡,隶,歷,41,6,6403
final_images/116195.png,赵孟𫖯,隶,歷,75,6,6403
final_images/116196.png,others,隶,歷,10,6,6403
final_images/116197.png,others,隶,歷,10,6,6403
final_images/116198.png,others,隶,歷,10,6,6403
final_images/116199.png,others,隶,歷,10,6,6403
final_images/116200.png,others,隶,歷,10,6,6403
final_images/116201.png,others,隶,歷,10,6,6403
final_images/116202.png,孙星衍,隶,歷,398,6,6403
final_images/116203.png,王澍,隶,歷,18,6,6403
final_images/116204.png,邓石如,隶,歷,125,6,6403
final_images/116205.png,黄易,隶,歷,106,6,6403
final_images/116206.png,洪武正韵,印,歸,5,2,1274
final_images/116207.png,赵孟𫖯,楷,歸,75,3,1274
final_images/116208.png,柳公权,楷,歸,145,3,1274
final_images/116209.png,褚遂良,楷,歸,113,3,1274
final_images/116210.png,颜真卿,楷,歸,77,3,1274
final_images/116211.png,王宠,楷,歸,140,3,1274
final_images/116212.png,何绍基,楷,歸,6,3,1274
final_images/116213.png,张裕钊,楷,歸,202,3,1274
final_images/116214.png,others,楷,歸,10,3,1274
final_images/116215.png,智永,楷,歸,98,3,1274
final_images/116216.png,智永,楷,歸,98,3,1274
final_images/116217.png,开成石经,石,歸,69,10,1274
final_images/116218.png,开成石经,石,歸,69,10,1274
final_images/116219.png,开成石经,石,歸,69,10,1274
final_images/116220.png,开成石经,石,歸,69,10,1274
final_images/116221.png,开成石经,石,歸,69,10,1274
final_images/116222.png,开成石经,石,歸,69,10,1274
final_images/116223.png,开成石经,石,歸,69,10,1274
final_images/116224.png,开成石经,石,歸,69,10,1274
final_images/116225.png,熹平石经,石,歸,50,10,1274
final_images/116226.png,熹平石经,石,歸,50,10,1274
final_images/116227.png,熹平石经,石,歸,50,10,1274
final_images/116228.png,熹平石经,石,歸,50,10,1274
final_images/116229.png,熹平石经,石,歸,50,10,1274
final_images/116230.png,熹平石经,石,歸,50,10,1274
final_images/116231.png,熹平石经,石,歸,50,10,1274
final_images/116232.png,熹平石经,石,歸,50,10,1274
final_images/116233.png,侯马盟书,简,歸,51,5,1274
final_images/116234.png,天星观,简,歸,100,5,1274
final_images/116235.png,天星观,简,歸,100,5,1274
final_images/116236.png,新蔡葛陵,简,歸,44,5,1274
final_images/116237.png,新蔡葛陵,简,歸,44,5,1274
final_images/116238.png,张家山,简,歸,8,5,1274
final_images/116239.png,张家山,简,歸,8,5,1274
final_images/116240.png,张家山,简,歸,8,5,1274
final_images/116241.png,张家山,简,歸,8,5,1274
final_images/116242.png,张家山,简,歸,8,5,1274
final_images/116243.png,张家山,简,歸,8,5,1274
final_images/116244.png,张家山,简,歸,8,5,1274
final_images/116245.png,关沮,简,歸,175,5,1274
final_images/116246.png,岳麓书院,简,歸,99,5,1274
final_images/116247.png,睡虎地,简,歸,13,5,1274
final_images/116248.png,睡虎地,简,歸,13,5,1274
final_images/116249.png,睡虎地,简,歸,13,5,1274
final_images/116250.png,龙岗,简,歸,96,5,1274
final_images/116251.png,集篆古文韵海,篆,歸,15,0,1274
final_images/116252.png,吴让之,篆,歸,229,0,1274
final_images/116253.png,邓琰,篆,歸,45,0,1274
final_images/116254.png,萧蜕,篆,歸,902,0,1274
final_images/116255.png,揭傒斯,草,歸,136,9,1274
final_images/116256.png,赵孟𫖯,草,歸,75,9,1274
final_images/116257.png,孙过庭,草,歸,59,9,1274
final_images/116258.png,月仪帖,草,歸,372,9,1274
final_images/116259.png,薛绍彭,草,歸,272,9,1274
final_images/116260.png,赵昚,草,歸,239,9,1274
final_images/116261.png,黄庭坚,草,歸,128,9,1274
final_images/116262.png,黄庭坚,草,歸,128,9,1274
final_images/116263.png,王宠,草,歸,140,9,1274
final_images/116264.png,王宠,草,歸,140,9,1274
final_images/116265.png,祝允明,草,歸,21,9,1274
final_images/116266.png,解缙,草,歸,564,9,1274
final_images/116267.png,陈淳,草,歸,387,9,1274
final_images/116268.png,张华,草,歸,868,9,1274
final_images/116269.png,索靖,草,歸,108,9,1274
final_images/116270.png,朱耷,草,歸,155,9,1274
final_images/116271.png,王铎,草,歸,126,9,1274
final_images/116272.png,智永,草,歸,98,9,1274
final_images/116273.png,鲜于枢,行,歸,111,7,1274
final_images/116274.png,李邕,行,歸,68,7,1274
final_images/116275.png,颜真卿,行,歸,77,7,1274
final_images/116276.png,米芾,行,歸,42,7,1274
final_images/116277.png,苏轼,行,歸,43,7,1274
final_images/116278.png,苏轼,行,歸,43,7,1274
final_images/116279.png,苏轼,行,歸,43,7,1274
final_images/116280.png,黄庭坚,行,歸,128,7,1274
final_images/116281.png,唐寅,行,歸,120,7,1274
final_images/116282.png,文徵明,行,歸,110,7,1274
final_images/116283.png,嵇康,行,歸,903,7,1274
final_images/116284.png,西周中期,金,歸,19,4,1274
final_images/116285.png,西周中期,金,歸,19,4,1274
final_images/116286.png,西周中期或晚期,金,歸,356,4,1274
final_images/116287.png,西周晚期,金,歸,38,4,1274
final_images/116288.png,西周晚期,金,歸,38,4,1274
final_images/116289.png,春秋早期,金,歸,30,4,1274
final_images/116290.png,吴叡,隶,歸,41,6,1274
final_images/116291.png,赵孟𫖯,隶,歸,75,6,1274
final_images/116292.png,韩择木,隶,歸,300,6,1274
final_images/116293.png,others,隶,歸,10,6,1274
final_images/116294.png,others,隶,歸,10,6,1274
final_images/116295.png,others,隶,歸,10,6,1274
final_images/116296.png,others,隶,歸,10,6,1274
final_images/116297.png,others,隶,歸,10,6,1274
final_images/116298.png,others,隶,歸,10,6,1274
final_images/116299.png,others,隶,歸,10,6,1274
final_images/116300.png,others,隶,歸,10,6,1274
final_images/116301.png,others,隶,歸,10,6,1274
final_images/116302.png,others,隶,歸,10,6,1274
final_images/116303.png,杨绳祖,隶,歸,755,6,1274
final_images/116304.png,王澍,隶,歸,18,6,1274
final_images/116305.png,郑簠,隶,歸,267,6,1274
final_images/116306.png,金农,隶,歸,16,6,1274
final_images/116307.png,陈鸿寿,隶,歸,57,6,1274
final_images/116308.png,王羲之,六体,歹,26,8,7445
final_images/116309.png,杨沂孙,六体,歹,70,8,7445
final_images/116310.png,刘文华,六体,歹,354,8,7445
final_images/116311.png,单晓天,六体,歹,168,8,7445
final_images/116312.png,徐伯健,六体,歹,223,8,7445
final_images/116313.png,方去疾,六体,歹,172,8,7445
final_images/116314.png,翁闿运,六体,歹,164,8,7445
final_images/116315.png,胡问遂,六体,歹,167,8,7445
final_images/116316.png,篆刻,篆,歹,158,0,7445
final_images/116317.png,篆刻,篆,歹,158,0,7445
final_images/116318.png,篆刻,篆,歹,158,0,7445
final_images/116319.png,墨迹,行,歹,159,7,7445
final_images/116320.png,广韵,印,歺,12,2,7370
final_images/116321.png,古文四声韵,楷,歺,4,3,7370
final_images/116322.png,何组,甲骨,歺,115,1,7370
final_images/116323.png,何组,甲骨,歺,115,1,7370
final_images/116324.png,历组,甲骨,歺,2,1,7370
final_images/116325.png,妇女卜辞,甲骨,歺,293,1,7370
final_images/116326.png,宾组,甲骨,歺,1,1,7370
final_images/116327.png,宾组,甲骨,歺,1,1,7370
final_images/116328.png,无名组,甲骨,歺,60,1,7370
final_images/116329.png,𠂤组,甲骨,歺,35,1,7370
final_images/116330.png,古文四声韵,篆,歺,4,0,7370
final_images/116331.png,古文四声韵,篆,歺,4,0,7370
final_images/116332.png,汗简,篆,歺,9,0,7370
final_images/116333.png,集篆古文韵海,篆,歺,15,0,7370
final_images/116334.png,集篆古文韵海,篆,歺,15,0,7370
final_images/116335.png,集篆古文韵海,篆,歺,15,0,7370
final_images/116336.png,王铎,六体,死,126,8,1926
final_images/116337.png,史晨碑,六体,死,179,8,1926
final_images/116338.png,竹简,六体,死,210,8,1926
final_images/116339.png,杨沂孙,六体,死,70,8,1926
final_images/116340.png,罗文彬,六体,死,343,8,1926
final_images/116341.png,邓石如,六体,死,125,8,1926
final_images/116342.png,邓簠,六体,死,1044,8,1926
final_images/116343.png,黄士陵,六体,死,95,8,1926
final_images/116344.png,魏乐唐,六体,死,264,8,1926
final_images/116345.png,增韵,印,死,11,2,1926
final_images/116346.png,广韵,印,死,12,2,1926
final_images/116347.png,洪武正韵,印,死,5,2,1926
final_images/116348.png,康熙字典,印,死,14,2,1926
final_images/116349.png,钟繇,楷,死,173,3,1926
final_images/116350.png,赵孟𫖯,楷,死,75,3,1926
final_images/116351.png,欧阳询,楷,死,142,3,1926
final_images/116352.png,褚遂良,楷,死,113,3,1926
final_images/116353.png,颜真卿,楷,死,77,3,1926
final_images/116354.png,集古文韵上声韵第三,楷,死,0,3,1926
final_images/116355.png,祝允明,楷,死,21,3,1926
final_images/116356.png,others,楷,死,10,3,1926
final_images/116357.png,西周,甲骨,死,22,1,1926
final_images/116358.png,劣体类子卜辞,甲骨,死,615,1,1926
final_images/116359.png,午组,甲骨,死,261,1,1926
final_images/116360.png,圆体类子卜辞,甲骨,死,265,1,1926
final_images/116361.png,花东子卜辞,甲骨,死,48,1,1926
final_images/116362.png,花东子卜辞,甲骨,死,48,1,1926
final_images/116363.png,花东子卜辞,甲骨,死,48,1,1926
final_images/116364.png,花东子卜辞,甲骨,死,48,1,1926
final_images/116365.png,花东子卜辞,甲骨,死,48,1,1926
final_images/116366.png,花东子卜辞,甲骨,死,48,1,1926
final_images/116367.png,𠂤宾间,甲骨,死,381,1,1926
final_images/116368.png,𠂤组,甲骨,死,35,1,1926
final_images/116369.png,开成石经,石,死,69,10,1926
final_images/116370.png,开成石经,石,死,69,10,1926
final_images/116371.png,开成石经,石,死,69,10,1926
final_images/116372.png,开成石经,石,死,69,10,1926
final_images/116373.png,开成石经,石,死,69,10,1926
final_images/116374.png,侯马盟书,简,死,51,5,1926
final_images/116375.png,侯马盟书,简,死,51,5,1926
final_images/116376.png,上博,简,死,24,5,1926
final_images/116377.png,上博,简,死,24,5,1926
final_images/116378.png,上博,简,死,24,5,1926
final_images/116379.png,上博,简,死,24,5,1926
final_images/116380.png,上博,简,死,24,5,1926
final_images/116381.png,上博,简,死,24,5,1926
final_images/116382.png,九店,简,死,65,5,1926
final_images/116383.png,包山,简,死,37,5,1926
final_images/116384.png,包山,简,死,37,5,1926
final_images/116385.png,包山,简,死,37,5,1926
final_images/116386.png,包山,简,死,37,5,1926
final_images/116387.png,包山,简,死,37,5,1926
final_images/116388.png,包山,简,死,37,5,1926
final_images/116389.png,包山,简,死,37,5,1926
final_images/116390.png,包山,简,死,37,5,1926
final_images/116391.png,包山,简,死,37,5,1926
final_images/116392.png,天星观,简,死,100,5,1926
final_images/116393.png,天星观,简,死,100,5,1926
final_images/116394.png,天星观,简,死,100,5,1926
final_images/116395.png,新蔡葛陵,简,死,44,5,1926
final_images/116396.png,新蔡葛陵,简,死,44,5,1926
final_images/116397.png,望山,简,死,85,5,1926
final_images/116398.png,郭店,简,死,91,5,1926
final_images/116399.png,郭店,简,死,91,5,1926
final_images/116400.png,郭店,简,死,91,5,1926
final_images/116401.png,郭店,简,死,91,5,1926
final_images/116402.png,张家山,简,死,8,5,1926
final_images/116403.png,张家山,简,死,8,5,1926
final_images/116404.png,张家山,简,死,8,5,1926
final_images/116405.png,张家山,简,死,8,5,1926
final_images/116406.png,张家山,简,死,8,5,1926
final_images/116407.png,张家山,简,死,8,5,1926
final_images/116408.png,张家山,简,死,8,5,1926
final_images/116409.png,张家山,简,死,8,5,1926
final_images/116410.png,张家山,简,死,8,5,1926
final_images/116411.png,张家山,简,死,8,5,1926
final_images/116412.png,关沮,简,死,175,5,1926
final_images/116413.png,岳麓书院,简,死,99,5,1926
final_images/116414.png,岳麓书院,简,死,99,5,1926
final_images/116415.png,放马滩,简,死,61,5,1926
final_images/116416.png,睡虎地,简,死,13,5,1926
final_images/116417.png,睡虎地,简,死,13,5,1926
final_images/116418.png,睡虎地,简,死,13,5,1926
final_images/116419.png,睡虎地,简,死,13,5,1926
final_images/116420.png,睡虎地,简,死,13,5,1926
final_images/116421.png,睡虎地,简,死,13,5,1926
final_images/116422.png,睡虎地,简,死,13,5,1926
final_images/116423.png,睡虎地,简,死,13,5,1926
final_images/116424.png,睡虎地,简,死,13,5,1926
final_images/116425.png,龙岗,简,死,96,5,1926
final_images/116426.png,篆刻,篆,死,158,0,1926
final_images/116427.png,篆刻,篆,死,158,0,1926
final_images/116428.png,篆刻,篆,死,158,0,1926
final_images/116429.png,篆刻,篆,死,158,0,1926
final_images/116430.png,说文解字,篆,死,23,0,1926
final_images/116431.png,尹元凯,篆,死,335,0,1926
final_images/116432.png,李阳冰,篆,死,46,0,1926
final_images/116433.png,三体阴符经,篆,死,25,0,1926
final_images/116434.png,古文四声韵,篆,死,4,0,1926
final_images/116435.png,古文四声韵,篆,死,4,0,1926
final_images/116436.png,古文四声韵,篆,死,4,0,1926
final_images/116437.png,古文四声韵,篆,死,4,0,1926
final_images/116438.png,古文四声韵,篆,死,4,0,1926
final_images/116439.png,汗简,篆,死,9,0,1926
final_images/116440.png,汗简,篆,死,9,0,1926
final_images/116441.png,隶释 隶续,篆,死,49,0,1926
final_images/116442.png,集古文韵上声韵第三,篆,死,0,0,1926
final_images/116443.png,集古文韵上声韵第三,篆,死,0,0,1926
final_images/116444.png,集古文韵上声韵第三,篆,死,0,0,1926
final_images/116445.png,集古文韵上声韵第三,篆,死,0,0,1926
final_images/116446.png,集篆古文韵海,篆,死,15,0,1926
final_images/116447.png,集篆古文韵海,篆,死,15,0,1926
final_images/116448.png,集篆古文韵海,篆,死,15,0,1926
final_images/116449.png,集篆古文韵海,篆,死,15,0,1926
final_images/116450.png,吴大澂,篆,死,127,0,1926
final_images/116451.png,徐三庚,篆,死,363,0,1926
final_images/116452.png,杨沂孙,篆,死,70,0,1926
final_images/116453.png,莫友芝,篆,死,299,0,1926
final_images/116454.png,邓琰,篆,死,45,0,1926
final_images/116455.png,黄士陵,篆,死,95,0,1926
final_images/116456.png,李斯,篆,死,119,0,1926
final_images/116457.png,李世民,草,死,234,9,1926
final_images/116458.png,李怀琳,草,死,243,9,1926
final_images/116459.png,诸遂良,草,死,657,9,1926
final_images/116460.png,颜真卿,草,死,77,9,1926
final_images/116461.png,宋克,草,死,183,9,1926
final_images/116462.png,韩道亨,草,死,214,9,1926
final_images/116463.png,赵孟𫖯,行,死,75,7,1926
final_images/116464.png,赵孟𫖯,行,死,75,7,1926
final_images/116465.png,鲜于枢,行,死,111,7,1926
final_images/116466.png,李世民,行,死,234,7,1926
final_images/116467.png,李世民,行,死,234,7,1926
final_images/116468.png,颜真卿,行,死,77,7,1926
final_images/116469.png,唐寅,行,死,120,7,1926
final_images/116470.png,王羲之,行,死,26,7,1926
final_images/116471.png,王羲之,行,死,26,7,1926
final_images/116472.png,王羲之,行,死,26,7,1926
final_images/116473.png,王羲之,行,死,26,7,1926
final_images/116474.png,王蒙,行,死,198,7,1926
final_images/116475.png,沈尹默,行,死,150,7,1926
final_images/116476.png,西周中期,金,死,19,4,1926
final_images/116477.png,西周中期,金,死,19,4,1926
final_images/116478.png,西周早期,金,死,40,4,1926
final_images/116479.png,西周早期,金,死,40,4,1926
final_images/116480.png,战国晚期,金,死,7,4,1926
final_images/116481.png,战国晚期,金,死,7,4,1926
final_images/116482.png,春秋晚期,金,死,33,4,1926
final_images/116483.png,碑刻,隶,死,97,6,1926
final_images/116484.png,吴叡,隶,死,41,6,1926
final_images/116485.png,others,隶,死,10,6,1926
final_images/116486.png,others,隶,死,10,6,1926
final_images/116487.png,others,隶,死,10,6,1926
final_images/116488.png,增韵,印,歿,11,2,6690
final_images/116489.png,广韵,印,歿,12,2,6690
final_images/116490.png,康熙字典,印,歿,14,2,6690
final_images/116491.png,张旭,楷,歿,328,3,6690
final_images/116492.png,柳公权,楷,歿,145,3,6690
final_images/116493.png,薛稷,楷,歿,257,3,6690
final_images/116494.png,吴昌硕,行,歿,66,7,6690
final_images/116495.png,韩择木,隶,歿,300,6,6690
final_images/116496.png,others,隶,歿,10,6,6690
final_images/116497.png,others,隶,歿,10,6,6690
final_images/116498.png,others,隶,歿,10,6,6690
final_images/116499.png,others,隶,歿,10,6,6690
final_images/116500.png,others,隶,歿,10,6,6690
final_images/116501.png,邓石如,隶,歿,125,6,6690
final_images/116502.png,陈鸿寿,隶,歿,57,6,6690
final_images/116503.png,康熙字典,印,殁,14,2,2629
final_images/116504.png,康熙字典,印,殁,14,2,2629
final_images/116505.png,徐浩,楷,殁,152,3,2629
final_images/116506.png,柳公权,楷,殁,145,3,2629
final_images/116507.png,薛稷,楷,殁,257,3,2629
final_images/116508.png,颜真卿,楷,殁,77,3,2629
final_images/116509.png,花东子卜辞,甲骨,殁,48,1,2629
final_images/116510.png,墨迹,篆,殁,159,0,2629
final_images/116511.png,吴昌硕,行,殁,66,7,2629
final_images/116512.png,韩择木,隶,殁,300,6,2629
final_images/116513.png,others,隶,殁,10,6,2629
final_images/116514.png,others,隶,殁,10,6,2629
final_images/116515.png,others,隶,殁,10,6,2629
final_images/116516.png,others,隶,殁,10,6,2629
final_images/116517.png,others,隶,殁,10,6,2629
final_images/116518.png,邓石如,隶,殁,125,6,2629
final_images/116519.png,陈鸿寿,隶,殁,57,6,2629
final_images/116520.png,夏湘平,六体,殃,447,8,6053
final_images/116521.png,徐伯健,六体,殃,223,8,6053
final_images/116522.png,林时九,六体,殃,181,8,6053
final_images/116523.png,翁闿运,六体,殃,164,8,6053
final_images/116524.png,王禔,六体,殃,276,8,6053
final_images/116525.png,颜真卿,楷,殃,77,3,6053
final_images/116526.png,开成石经,石,殃,69,10,6053
final_images/116527.png,开成石经,石,殃,69,10,6053
final_images/116528.png,熹平石经,石,殃,50,10,6053
final_images/116529.png,篆刻,篆,殃,158,0,6053
final_images/116530.png,篆刻,篆,殃,158,0,6053
final_images/116531.png,篆刻,篆,殃,158,0,6053
final_images/116532.png,篆刻,篆,殃,158,0,6053
final_images/116533.png,篆刻,篆,殃,158,0,6053
final_images/116534.png,古文四声韵,篆,殃,4,0,6053
final_images/116535.png,李斯,篆,殃,119,0,6053
final_images/116536.png,宋克,草,殃,183,9,6053
final_images/116537.png,苏轼,行,殃,43,7,6053
final_images/116538.png,others,行,殃,10,7,6053
final_images/116539.png,永壽二年瓮,行,殃,1253,7,6053
final_images/116540.png,增韵,印,殄,11,2,2410
final_images/116541.png,洪武正韵,印,殄,5,2,2410
final_images/116542.png,康熙字典,印,殄,14,2,2410
final_images/116543.png,褚遂良,楷,殄,113,3,2410
final_images/116544.png,赵之谦,楷,殄,278,3,2410
final_images/116545.png,开成石经,石,殄,69,10,2410
final_images/116546.png,篆刻,篆,殄,158,0,2410
final_images/116547.png,李斯,篆,殄,119,0,2410
final_images/116548.png,李斯,篆,殄,119,0,2410
final_images/116549.png,鲜于枢,六体,殆,111,8,6164
final_images/116550.png,孙过庭,六体,殆,59,8,6164
final_images/116551.png,欧阳询,六体,殆,142,8,6164
final_images/116552.png,欧阳通,六体,殆,27,8,6164
final_images/116553.png,陆柬之,六体,殆,206,8,6164
final_images/116554.png,乾隆,六体,殆,182,8,6164
final_images/116555.png,邓石如,六体,殆,125,8,6164
final_images/116556.png,刘文华,六体,殆,354,8,6164
final_images/116557.png,刘欣耕,六体,殆,561,8,6164
final_images/116558.png,单晓天,六体,殆,168,8,6164
final_images/116559.png,沈鹏,六体,殆,186,8,6164
final_images/116560.png,田潜,六体,殆,324,8,6164
final_images/116561.png,增韵,印,殆,11,2,6164
final_images/116562.png,增韵,印,殆,11,2,6164
final_images/116563.png,广韵,印,殆,12,2,6164
final_images/116564.png,洪武正韵,印,殆,5,2,6164
final_images/116565.png,洪武正韵,印,殆,5,2,6164
final_images/116566.png,康熙字典,印,殆,14,2,6164
final_images/116567.png,李邕,楷,殆,68,3,6164
final_images/116568.png,欧阳通,楷,殆,27,3,6164
final_images/116569.png,陸柬之,楷,殆,207,3,6164
final_images/116570.png,颜真卿,楷,殆,77,3,6164
final_images/116571.png,魏栖梧,楷,殆,217,3,6164
final_images/116572.png,张即之,楷,殆,123,3,6164
final_images/116573.png,沈度,楷,殆,260,3,6164
final_images/116574.png,王羲之,楷,殆,26,3,6164
final_images/116575.png,刘墉,楷,殆,157,3,6164
final_images/116576.png,智永,楷,殆,98,3,6164
final_images/116577.png,岳麓书院,简,殆,99,5,6164
final_images/116578.png,墨迹,篆,殆,159,0,6164
final_images/116579.png,李阳冰,篆,殆,46,0,6164
final_images/116580.png,古文四声韵,篆,殆,4,0,6164
final_images/116581.png,古文四声韵,篆,殆,4,0,6164
final_images/116582.png,古文四声韵,篆,殆,4,0,6164
final_images/116583.png,集古文韵上声韵第三,篆,殆,0,0,6164
final_images/116584.png,集古文韵上声韵第三,篆,殆,0,0,6164
final_images/116585.png,集古文韵上声韵第三,篆,殆,0,0,6164
final_images/116586.png,集古文韵上声韵第三,篆,殆,0,0,6164
final_images/116587.png,集篆古文韵海,篆,殆,15,0,6164
final_images/116588.png,吴大澂,篆,殆,127,0,6164
final_images/116589.png,墨迹,草,殆,159,9,6164
final_images/116590.png,墨迹,草,殆,159,9,6164
final_images/116591.png,墨迹,草,殆,159,9,6164
final_images/116592.png,墨迹,草,殆,159,9,6164
final_images/116593.png,孙过庭,草,殆,59,9,6164
final_images/116594.png,怀素,草,殆,64,9,6164
final_images/116595.png,赵构,草,殆,81,9,6164
final_images/116596.png,文彭,草,殆,47,9,6164
final_images/116597.png,韩道亨,草,殆,214,9,6164
final_images/116598.png,智永,草,殆,98,9,6164
final_images/116599.png,释玄序集王羲之,行,殆,135,7,6164
final_images/116600.png,王羲之,行,殆,26,7,6164
final_images/116601.png,沈尹默,行,殆,150,7,6164
final_images/116602.png,王澍,隶,殆,18,6,6164
final_images/116603.png,赵孟頫,六体,殊,191,8,3247
final_images/116604.png,欧阳询,六体,殊,142,8,3247
final_images/116605.png,林通,六体,殊,1251,8,3247
final_images/116606.png,王宠,六体,殊,140,8,3247
final_images/116607.png,乾隆,六体,殊,182,8,3247
final_images/116608.png,吴大澂,六体,殊,127,8,3247
final_images/116609.png,杨沂孙,六体,殊,70,8,3247
final_images/116610.png,刘炳森,六体,殊,222,8,3247
final_images/116611.png,方去疾,六体,殊,172,8,3247
final_images/116612.png,胡问遂,六体,殊,167,8,3247
final_images/116613.png,增韵,印,殊,11,2,3247
final_images/116614.png,广韵,印,殊,12,2,3247
final_images/116615.png,康熙字典,印,殊,14,2,3247
final_images/116616.png,揭傒斯,楷,殊,136,3,3247
final_images/116617.png,赵孟𫖯,楷,殊,75,3,3247
final_images/116618.png,欧阳通,楷,殊,27,3,3247
final_images/116619.png,虞世南,楷,殊,266,3,3247
final_images/116620.png,褚遂良,楷,殊,113,3,3247
final_images/116621.png,颜真卿,楷,殊,77,3,3247
final_images/116622.png,沈度,楷,殊,260,3,3247
final_images/116623.png,智永,楷,殊,98,3,3247
final_images/116624.png,宾组,甲骨,殊,1,1,3247
final_images/116625.png,宾组,甲骨,殊,1,1,3247
final_images/116626.png,开成石经,石,殊,69,10,3247
final_images/116627.png,开成石经,石,殊,69,10,3247
final_images/116628.png,熹平石经,石,殊,50,10,3247
final_images/116629.png,张家山,简,殊,8,5,3247
final_images/116630.png,篆刻,篆,殊,158,0,3247
final_images/116631.png,篆刻,篆,殊,158,0,3247
final_images/116632.png,篆刻,篆,殊,158,0,3247
final_images/116633.png,篆刻,篆,殊,158,0,3247
final_images/116634.png,篆刻,篆,殊,158,0,3247
final_images/116635.png,篆刻,篆,殊,158,0,3247
final_images/116636.png,吴叡,篆,殊,41,0,3247
final_images/116637.png,古文四声韵,篆,殊,4,0,3247
final_images/116638.png,汗简,篆,殊,9,0,3247
final_images/116639.png,集篆古文韵海,篆,殊,15,0,3247
final_images/116640.png,吴大澂,篆,殊,127,0,3247
final_images/116641.png,怀素,草,殊,64,9,3247
final_images/116642.png,李怀琳,草,殊,243,9,3247
final_images/116643.png,赵构,草,殊,81,9,3247
final_images/116644.png,司马睿,草,殊,204,9,3247
final_images/116645.png,王献之,草,殊,86,9,3247
final_images/116646.png,王獻之,草,殊,31,9,3247
final_images/116647.png,王羲之,草,殊,26,9,3247
final_images/116648.png,索靖,草,殊,108,9,3247
final_images/116649.png,张芝,草,殊,215,9,3247
final_images/116650.png,王澍,草,殊,18,9,3247
final_images/116651.png,于右任,草,殊,216,9,3247
final_images/116652.png,智永,草,殊,98,9,3247
final_images/116653.png,欧阳询,行,殊,142,7,3247
final_images/116654.png,释大雅集王羲之,行,殊,334,7,3247
final_images/116655.png,张即之,行,殊,123,7,3247
final_images/116656.png,米芾,行,殊,42,7,3247
final_images/116657.png,苏轼,行,殊,43,7,3247
final_images/116658.png,蔡京,行,殊,251,7,3247
final_images/116659.png,蔡京,行,殊,251,7,3247
final_images/116660.png,桓温,行,殊,720,7,3247
final_images/116661.png,王羲之,行,殊,26,7,3247
final_images/116662.png,王羲之,行,殊,26,7,3247
final_images/116663.png,王羲之,行,殊,26,7,3247
final_images/116664.png,王羲之,行,殊,26,7,3247
final_images/116665.png,王羲之,行,殊,26,7,3247
